x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.697105408,0.501492739,-3.68E-07,0.644896388,0.475543737,0.006345698,0.609384894,0.39910385,0.01736019,0.597089112,0.34131816,0.022126913,0.586932957,0.304784656,0.026345927,0.601286113,0.326711297,0.033107553,0.567659616,0.276410848,0.029445799,0.5373739,0.240084365,0.021177158,0.510498106,0.207779229,0.011861516,0.616940916,0.310747594,0.018697599,0.573715866,0.251178354,0.010491919,0.5386253,0.214734882,-0.000938447,0.502127409,0.184152171,-0.009017221,0.636388004,0.306419998,0.001351192,0.589997172,0.244973838,-0.013141421,0.55500859,0.215342417,-0.020846112,0.519115448,0.189668447,-0.024577269,0.657414258,0.312013417,-0.016822448,0.608171165,0.260730267,-0.033479568,0.576738179,0.23350884,-0.039557312,0.547844172,0.209585339,-0.042185597,H
0.674955487,0.481732666,-2.95E-07,0.636538565,0.470456779,0.00670661,0.600362062,0.406024486,0.017953243,0.586916089,0.357464135,0.023963541,0.574282646,0.330152839,0.029422624,0.59038347,0.345852524,0.027048318,0.558899164,0.302001417,0.023293242,0.528894842,0.266532719,0.016460195,0.502022982,0.240503937,0.009097783,0.601713836,0.331665665,0.014563013,0.562084436,0.2807087,0.005656658,0.530915558,0.246163249,-0.004770412,0.497840643,0.217859894,-0.011505459,0.618079543,0.32261613,-0.000268112,0.574225545,0.271337658,-0.014078889,0.542277932,0.241953403,-0.022790814,0.508676827,0.216585234,-0.026918929,0.636896133,0.318201452,-0.015480153,0.587299824,0.273734361,-0.030252427,0.557814121,0.250181258,-0.036699805,0.530907094,0.228255972,-0.039793637,H
0.676526964,0.475658476,-2.98E-07,0.635877252,0.463814497,0.002254123,0.599391103,0.397317648,0.01312383,0.588335037,0.346535683,0.019605083,0.577399611,0.318478346,0.0262172,0.584710598,0.327817649,0.026879622,0.554419875,0.2845819,0.025044568,0.527111053,0.24954091,0.018881125,0.502795577,0.2213673,0.011167423,0.596856058,0.311958194,0.016547836,0.558853805,0.261919409,0.008347066,0.529332638,0.22786358,-0.002011291,0.498313904,0.198068112,-0.009421346,0.614806235,0.302854329,0.003415145,0.575123668,0.253346384,-0.010474754,0.545323253,0.223165408,-0.019252215,0.512751043,0.194820285,-0.024005026,0.636216104,0.299470842,-0.010682704,0.593926311,0.255838782,-0.025970392,0.565956831,0.230895758,-0.032859813,0.538987875,0.206594437,-0.036720555,H
0.686912835,0.468319356,-3.74E-07,0.637914002,0.450822026,0.003148697,0.599025309,0.37627852,0.013956273,0.585939348,0.319121391,0.019465266,0.575402796,0.285004705,0.024551684,0.589353025,0.302912593,0.029027399,0.555787683,0.258810312,0.024199771,0.52451247,0.224731073,0.015002957,0.496778905,0.197307348,0.005204237,0.60413146,0.287117869,0.016945753,0.560161173,0.236238211,0.007257043,0.52581197,0.20315434,-0.005470188,0.489709407,0.175475478,-0.014626312,0.623155057,0.281707466,0.001783062,0.576244712,0.230895072,-0.013852883,0.54199785,0.202784166,-0.023511084,0.50529319,0.176789433,-0.028864924,0.6438604,0.285008997,-0.014369392,0.594220936,0.241696492,-0.032041192,0.562468886,0.216175273,-0.040053722,0.532108307,0.191330075,-0.044415828,H
0.669714808,0.425008178,-2.95E-07,0.630410314,0.413645446,0.007017765,0.596644223,0.358072758,0.01851695,0.585569322,0.312687159,0.025514822,0.575363874,0.28900677,0.032547701,0.582787931,0.301045239,0.028966522,0.551921368,0.263126731,0.027237756,0.523429632,0.232281759,0.021184999,0.498605847,0.209224641,0.014177917,0.594341874,0.285886854,0.017865296,0.553898454,0.243536815,0.010868813,0.522861362,0.216462255,0.000799545,0.49110809,0.193510309,-0.005882445,0.609572649,0.274977982,0.004752644,0.565232396,0.232462317,-0.006182621,0.533843517,0.208840728,-0.013778862,0.502415419,0.185063601,-0.017556857,0.627377212,0.269302756,-0.008711027,0.577658653,0.232450724,-0.019990234,0.548932314,0.212361485,-0.024532815,0.52444309,0.189881235,-0.026564224,H
0.69520092,0.450861484,-4.40E-07,0.638993621,0.412891924,0.008307921,0.609522641,0.345089048,0.017713847,0.59450835,0.291355282,0.020196326,0.578771889,0.252669126,0.02159757,0.604732096,0.272406042,0.038859256,0.568108559,0.222130239,0.034212012,0.535008311,0.18938528,0.023650205,0.506401777,0.161519036,0.01362989,0.62007767,0.258553743,0.024248797,0.57271558,0.201925248,0.0178796,0.535957694,0.170464382,0.004080497,0.500477195,0.142547682,-0.006640632,0.638690531,0.253561348,0.006620622,0.585579097,0.195885062,-0.005193509,0.548440278,0.168208122,-0.01541874,0.512327254,0.144334346,-0.02207179,0.658500969,0.256171972,-0.011650803,0.60502249,0.207911253,-0.023401348,0.572581589,0.182285979,-0.02815138,0.543558836,0.158302754,-0.031184899,H
0.704825103,0.456963599,-4.73E-07,0.647010684,0.406665564,0.009560613,0.620643198,0.331990421,0.017880822,0.60546279,0.274133265,0.018481545,0.588094473,0.229894042,0.01794849,0.620362163,0.260265499,0.041784544,0.583034992,0.202491954,0.034069635,0.547883868,0.168335617,0.020447953,0.517566085,0.141365409,0.009239507,0.636160851,0.249402657,0.025652748,0.585410953,0.184555441,0.019020906,0.545673251,0.149848253,0.003632082,0.508791208,0.121205159,-0.008586148,0.653681159,0.247266293,0.006081278,0.59831655,0.180114552,-0.005338333,0.559005618,0.149833411,-0.015815016,0.52227366,0.126805782,-0.022951741,0.671278656,0.251778901,-0.01420489,0.616779566,0.196129009,-0.025217699,0.584264576,0.166719839,-0.029478254,0.555761755,0.141251355,-0.032382485,H
0.703717589,0.460649371,-4.28E-07,0.641508162,0.422614455,0.007239293,0.612745523,0.350284517,0.014694999,0.59871608,0.296889275,0.015420819,0.583832979,0.258811504,0.01513591,0.608086705,0.283343941,0.034185771,0.567626595,0.233614609,0.026050409,0.531036735,0.203195512,0.013269041,0.499826431,0.177461088,0.002186441,0.623874128,0.269368201,0.018892491,0.571443737,0.213674501,0.009381786,0.532079041,0.184619948,-0.006053319,0.495169461,0.159692034,-0.017513679,0.641843021,0.264346421,0.000660586,0.583845139,0.206404299,-0.012933501,0.543309212,0.179933608,-0.02349182,0.505640626,0.157530308,-0.030281555,0.659437239,0.267047375,-0.0183647,0.603501022,0.220432609,-0.031479392,0.570150495,0.195207551,-0.036777653,0.540188551,0.171901435,-0.04009176,H
0.689594567,0.443783462,-4.81E-07,0.643804431,0.428521752,0.017325934,0.598141074,0.355657458,0.038675688,0.578837752,0.302440792,0.051412195,0.560656548,0.2742818,0.062761143,0.59871316,0.280643135,0.055469632,0.562732875,0.251016945,0.060663819,0.529561579,0.222037017,0.059270833,0.501008093,0.197784498,0.054667495,0.612829447,0.264849752,0.037632465,0.566377759,0.226492703,0.035682112,0.53215152,0.202060089,0.030969333,0.493111312,0.179554299,0.03001908,0.63206023,0.260146141,0.016720781,0.579413176,0.22146076,0.002507192,0.544428408,0.199167296,0.000539456,0.505412102,0.174737781,0.004333689,0.648550749,0.265319288,-0.004196172,0.586768806,0.226970956,-0.023333607,0.551501334,0.205475792,-0.026446562,0.519747198,0.183166325,-0.023617527,H
0.692299843,0.447221041,-4.04E-07,0.647396803,0.441432476,0.006875203,0.603687048,0.369768977,0.022742797,0.588447034,0.316010147,0.033654492,0.576986134,0.289214402,0.044948239,0.595482588,0.300667793,0.035479072,0.564090788,0.266459495,0.03687112,0.534995675,0.235973865,0.033761106,0.50966233,0.210872054,0.027837189,0.610382855,0.281219333,0.023865681,0.568264723,0.238792896,0.016700571,0.537074447,0.211119384,0.009577365,0.502157092,0.1852552,0.006012165,0.629074693,0.271707684,0.009516572,0.584578395,0.231146678,-0.005863081,0.551799834,0.20712401,-0.00949942,0.51568675,0.180723369,-0.008361387,0.649784267,0.271568805,-0.005394969,0.597382545,0.234343767,-0.021567527,0.566784203,0.213134825,-0.024869973,0.538498104,0.189564675,-0.024226625,H
0.694684803,0.45232445,-3.94E-07,0.647036612,0.445376307,0.008878272,0.601649046,0.373491049,0.026215928,0.586122274,0.31981647,0.037621647,0.573236942,0.292366147,0.049093943,0.592789769,0.300288916,0.040817972,0.56030786,0.265916228,0.042397816,0.528237164,0.235529304,0.039035901,0.500385344,0.211313069,0.033036552,0.607450008,0.28148362,0.027388567,0.56439513,0.237751275,0.020073265,0.530871093,0.209161371,0.012389231,0.493985444,0.185528994,0.008690345,0.626045465,0.273773223,0.010868936,0.580079436,0.232069582,-0.005237973,0.545040548,0.206798315,-0.009793691,0.506602824,0.181201279,-0.009009407,0.645695448,0.275693536,-0.006140062,0.590889752,0.238392249,-0.023269705,0.558258951,0.216565728,-0.027472494,0.528003812,0.193253756,-0.027332436,H
0.690952718,0.458559811,-3.43E-07,0.638996959,0.430400819,0.007155204,0.607330024,0.358371586,0.017173858,0.596615553,0.302565962,0.021496473,0.584226549,0.26760751,0.025342854,0.593913078,0.292218179,0.031307057,0.559409738,0.242610499,0.026057627,0.527249932,0.209134594,0.016185634,0.497832835,0.180923074,0.006260962,0.609350801,0.275555223,0.017431745,0.562463164,0.221328512,0.00802635,0.525442302,0.188282847,-0.005042242,0.48736763,0.160564125,-0.01431601,0.628615797,0.268341333,0.001013008,0.576829791,0.211493865,-0.012192581,0.540104151,0.183959633,-0.021126578,0.503337383,0.159593105,-0.02633168,0.650872171,0.269985229,-0.016039962,0.599055648,0.223233655,-0.029629126,0.567225754,0.198519886,-0.034821037,0.538038492,0.175804436,-0.037490197,H
0.683612943,0.465432316,-4.72E-07,0.624901533,0.421657234,0.00500359,0.598397553,0.343976051,0.01214113,0.587067008,0.283785015,0.012866005,0.574987411,0.239967391,0.013000792,0.59610045,0.267059535,0.032607276,0.557699382,0.215091825,0.023485662,0.521662354,0.180094957,0.009843649,0.490193307,0.151237085,-0.002046917,0.613922358,0.251925737,0.018264463,0.561322927,0.193525851,0.008549973,0.519788563,0.159059271,-0.006645367,0.480171323,0.128164515,-0.018418452,0.634437084,0.248730943,0.00060853,0.577222049,0.190445215,-0.012809479,0.536137283,0.160931677,-0.022957087,0.498209357,0.134717107,-0.029957891,0.656026065,0.255005777,-0.018203473,0.601534128,0.207317948,-0.031086184,0.568131983,0.17926991,-0.03657968,0.538538039,0.153698608,-0.040223815,H
0.685492694,0.475430608,-5.44E-07,0.620766461,0.416277766,0.008383259,0.597474575,0.335252523,0.012942658,0.58480835,0.274799705,0.009658511,0.570974171,0.227745742,0.004822187,0.614860952,0.252826244,0.033519499,0.567311049,0.194301814,0.020302458,0.528353572,0.160997659,0.002622305,0.495619237,0.134207219,-0.010822715,0.628996313,0.246294096,0.016216014,0.566639423,0.180944234,0.006395415,0.522520065,0.145438492,-0.010909313,0.484713793,0.113327563,-0.025054669,0.642530501,0.248675302,-0.004453729,0.576404572,0.180690318,-0.017832931,0.533706665,0.147632748,-0.028365159,0.496047556,0.119905926,-0.036251385,0.652656257,0.258938879,-0.026109496,0.597886145,0.2006834,-0.037246816,0.566711426,0.166232347,-0.040911727,0.538557589,0.134801045,-0.044000451,H
0.664984286,0.45764631,-4.62E-07,0.614350796,0.426176071,0.016048715,0.596549511,0.363174826,0.026660947,0.587665737,0.319489568,0.030852301,0.576065481,0.287411362,0.034153074,0.625933468,0.285093695,0.035522424,0.56997788,0.249796584,0.029883005,0.528654635,0.227856785,0.020354521,0.49735716,0.211960673,0.013318572,0.634864986,0.276777953,0.018972674,0.567037344,0.237431645,0.015957389,0.521016002,0.215069175,0.007884482,0.485065013,0.200308651,0.001521103,0.633067012,0.277000725,0.000382579,0.565719366,0.232716158,-0.006982909,0.520886183,0.21003744,-0.011662109,0.486392409,0.192012414,-0.014466084,0.619695604,0.284534633,-0.018113216,0.563562512,0.243280143,-0.025302365,0.531461477,0.221758544,-0.02618115,0.505777717,0.202739716,-0.025940534,H
0.681317329,0.459904969,-5.19E-07,0.623319864,0.409734607,0.011247689,0.60276103,0.33466959,0.018313887,0.590385199,0.282010615,0.017666318,0.575471938,0.240077496,0.015491276,0.626233399,0.253197581,0.035163675,0.577429414,0.204811275,0.023297932,0.536574662,0.176693082,0.007166381,0.503087521,0.156707779,-0.004797969,0.638508379,0.248146459,0.01752021,0.574988842,0.191611901,0.008240606,0.528539896,0.162137449,-0.007360229,0.488572001,0.138994098,-0.019468168,0.646602094,0.252899706,-0.003217342,0.578687668,0.191308051,-0.016698763,0.533119798,0.163898885,-0.026374429,0.494772077,0.142588377,-0.032746416,0.647539437,0.264869243,-0.024460549,0.589990199,0.212941855,-0.036703568,0.557528019,0.185151488,-0.041090891,0.530169189,0.160754681,-0.043905642,H
0.732774377,0.533138752,-6.98E-07,0.650036871,0.433718264,0.005033637,0.627271533,0.337013751,0.002176587,0.6183092,0.276318312,-0.006643342,0.607183516,0.233020037,-0.018495394,0.689312816,0.222643793,0.00821959,0.612075567,0.160555467,-0.013855695,0.558544517,0.133129001,-0.037936285,0.514351189,0.107360482,-0.054028001,0.706741691,0.236371443,-0.007660316,0.611239314,0.162052304,-0.022498418,0.548793674,0.126263663,-0.041232988,0.498381734,0.099188358,-0.057231672,0.713529766,0.269551009,-0.025503371,0.624922216,0.19391194,-0.041713957,0.568571806,0.147648856,-0.054606732,0.521894693,0.113541126,-0.064476088,0.706355572,0.31411618,-0.043729208,0.647391677,0.254856527,-0.05473806,0.613381445,0.210499585,-0.059583317,0.582177997,0.171548501,-0.063682847,H
0.694092512,0.477360934,-5.46E-07,0.634786308,0.435638249,0.018823449,0.616792679,0.372773916,0.029642748,0.609101832,0.326291621,0.031313449,0.598965347,0.289132267,0.030718448,0.646169364,0.285880655,0.045380782,0.593190789,0.247646973,0.03783166,0.55044055,0.22706449,0.024401659,0.516636074,0.21323806,0.014522308,0.657699645,0.279823929,0.025214225,0.587550282,0.234203637,0.02182574,0.539515913,0.212111145,0.009832166,0.500307918,0.197482556,-0.000312693,0.661695838,0.284180224,0.00219923,0.588960171,0.233325973,-0.007791744,0.542142928,0.215895414,-0.01512333,0.50502789,0.204286322,-0.01996013,0.654490709,0.295547128,-0.020756457,0.593990684,0.251567245,-0.031252008,0.559838653,0.231729835,-0.034200255,0.531092584,0.214779109,-0.035651468,H
0.695446551,0.462577105,-5.14E-07,0.636142969,0.416187763,0.009278607,0.618704259,0.350953132,0.013781773,0.610827088,0.302765995,0.01097641,0.601556361,0.266027957,0.006270523,0.631992519,0.268581599,0.030077422,0.584623158,0.224729002,0.018096454,0.546017647,0.202431411,0.001869292,0.514136434,0.185135216,-0.010264946,0.643690825,0.262022257,0.014237138,0.58195889,0.2142739,0.005623898,0.540150285,0.190613195,-0.010197063,0.503692031,0.168630943,-0.023371741,0.652978599,0.265576124,-0.004260219,0.589632034,0.211883098,-0.016138805,0.547949851,0.188263804,-0.026235426,0.511654496,0.168293774,-0.033974919,0.654944003,0.275018305,-0.023357771,0.602569342,0.227032363,-0.034190342,0.571346283,0.199837416,-0.038377069,0.542923391,0.175167233,-0.041773234,H
0.717023373,0.475126088,-6.40E-07,0.643941522,0.400135696,0.012222861,0.624237299,0.313205659,0.015746724,0.609157205,0.252467304,0.011018875,0.593053102,0.20619078,0.00390527,0.671062946,0.223617435,0.029974816,0.609348476,0.167982459,0.013948195,0.564471543,0.143296018,-0.0063952,0.528129876,0.123970695,-0.020526001,0.683229268,0.227755725,0.011520992,0.607634306,0.163869709,-0.00030661,0.557385206,0.135230765,-0.017861461,0.515972614,0.111155041,-0.031449538,0.687829256,0.24417609,-0.009531763,0.612027407,0.173306435,-0.023386739,0.563184738,0.141850293,-0.033093713,0.523058057,0.116510801,-0.039791536,0.681111872,0.268297046,-0.030994691,0.623239577,0.210371301,-0.041414149,0.588702261,0.175517634,-0.044880353,0.559033632,0.145319849,-0.047315065,H
0.714181542,0.472665906,-5.77E-07,0.638179839,0.411156535,0.010924101,0.612824202,0.332650453,0.012059711,0.595560074,0.279171914,0.005866524,0.577945948,0.23959218,-0.002687439,0.65121001,0.233407795,0.020995535,0.583191395,0.194102749,0.003236459,0.535924375,0.17795594,-0.016961679,0.497419119,0.164274186,-0.031136826,0.662671447,0.23669976,0.002872249,0.578080535,0.191175252,-0.010770394,0.522650242,0.172856092,-0.027309608,0.477766395,0.154691711,-0.04073428,0.668232322,0.255713165,-0.017428674,0.584399939,0.205034122,-0.03223883,0.532563031,0.184779882,-0.041526895,0.490900874,0.166920334,-0.048408236,0.664501607,0.285928547,-0.037988372,0.600345433,0.244547755,-0.049225383,0.564854383,0.217435673,-0.053424802,0.535149753,0.191362053,-0.05660513,H
0.688717008,0.457632393,-5.48E-07,0.622755051,0.425518274,0.015502749,0.600511432,0.359862328,0.022228297,0.588931859,0.31094265,0.022677798,0.575310528,0.277575761,0.021082893,0.635621428,0.263668776,0.023600897,0.571861207,0.231902257,0.014072118,0.527182817,0.215263352,0.001736452,0.492001772,0.20084548,-0.007729377,0.647048116,0.261573702,0.005914197,0.5657354,0.226209804,-0.000443635,0.512295604,0.208386645,-0.009436286,0.470716029,0.193795294,-0.017826617,0.646914542,0.272492409,-0.013188563,0.566328824,0.228669956,-0.024096733,0.516524434,0.211210817,-0.027447626,0.478522062,0.195724905,-0.030063197,0.634236932,0.293512315,-0.032098018,0.575725675,0.248769805,-0.043452788,0.541955054,0.223926976,-0.045167159,0.514200807,0.201436877,-0.045792196,H
0.669586897,0.49553135,-5.47E-07,0.601747155,0.462155282,0.009934502,0.568503976,0.393370271,0.014948554,0.555030167,0.342915803,0.014172392,0.545788109,0.311480552,0.011830326,0.586208224,0.291100621,0.020417796,0.532475889,0.274213284,0.01037943,0.494709194,0.269089848,-0.004069953,0.462823987,0.263337195,-0.016747784,0.601225972,0.286464065,0.003902721,0.524562478,0.270304799,-0.0058912,0.474567592,0.256123364,-0.020476643,0.430025518,0.242732614,-0.03374923,0.614249289,0.299638748,-0.014494293,0.534166873,0.277339578,-0.029825721,0.486945301,0.262338877,-0.040354371,0.446455121,0.248825192,-0.048664525,0.620799124,0.326093793,-0.033069286,0.566442549,0.293088704,-0.051334579,0.532086194,0.268029958,-0.060956892,0.500190377,0.242922664,-0.068003252,H
0.648849189,0.48293519,-4.66E-07,0.604597509,0.456063032,0.013866813,0.585444391,0.392488152,0.024894217,0.577024639,0.348426968,0.029868312,0.566167474,0.316689104,0.033194497,0.60240978,0.321744293,0.033613943,0.554855227,0.287220687,0.028922765,0.517000258,0.264755815,0.019958485,0.486709177,0.248552933,0.012613605,0.614230156,0.313689798,0.018022733,0.550128162,0.277690977,0.014753707,0.504902124,0.25499332,0.005009215,0.467701465,0.238967866,-0.002873308,0.6190539,0.312956393,0.000344826,0.553414643,0.272278398,-0.008522216,0.509192169,0.2511729,-0.015619339,0.473763645,0.234926045,-0.020127272,0.615653872,0.319126546,-0.01726711,0.560862958,0.280256063,-0.027336979,0.53057301,0.259437919,-0.030660694,0.505886555,0.239653111,-0.032118,H
0.634242237,0.438338637,-3.61E-07,0.599477172,0.415444374,0.005187123,0.583124816,0.359176844,0.012973443,0.577595651,0.315934092,0.016515559,0.568039119,0.285952061,0.019469207,0.57863307,0.306046605,0.025145154,0.542740762,0.265273303,0.019715253,0.510998011,0.236560628,0.010950809,0.484546125,0.215563655,0.003342092,0.590055406,0.293518454,0.01475015,0.543073237,0.253111601,0.008803208,0.50763005,0.225946903,-0.002510098,0.476271123,0.203647688,-0.011289934,0.600283444,0.285736054,0.002151818,0.551567614,0.241325304,-0.006985082,0.516272783,0.216431022,-0.016063636,0.485990107,0.195589066,-0.022187524,0.609908819,0.282608986,-0.010974771,0.562279224,0.244540825,-0.020293957,0.533757508,0.22265321,-0.024945477,0.510266304,0.202373728,-0.02789763,H
